1,.610
2,.439
3,.622
4,.756
5,.573
6,.244
7,.134
8,.451
9,.232
10,.500
11,.707
12,.207
13,.744
14,.671
15,.439
16,.549
17,.524
18,.524
19,.500
20,.378
21,.683
22,.561
23,.329
24,.683
25,.744
26,.195
27,.756
28,.232
29,.512
