1,.537
2,.506
3,.598
4,.256
5,.549
6,.293
7,.500
8,.695
9,.354
10,.573
11,.549
12,.605
13,.683
14,.549
15,.683
16,.805
17,.463
18,.378
19,.329
20,.659
21,.732
22,.244
23,.415
24,.305
25,.402
26,.341
27,.707
28,.415
29,.524
30,.354
