1,1827.8896
2,1797.6165
3,2014.2507
4,2451.6678
5,2269.7165
6,2314.0799
7,1818.3602
8,2261.9534
9,1848.3699
10,2372.8873
11,1864.9919
12,2204.6409
13,2124.0141
14,1804.5408
15,1774.7556
16,2116.8044
17,2484.7801
18,2222.4482
19,2059.3312
20,2036.2018
21,2176.1631
22,1942.0579
23,2655.0849
24,1952.6992
25,2294.6483
26,2133.3262
27,2157.7433
28,2041.8627
29,2332.4896
30,2274.3972
