1,2369.9070
2,2266.1899
3,2568.9311
4,1777.1480
5,2103.8825
6,2236.8753
7,2262.8579
8,2579.5973
9,1694.3504
10,1903.6627
11,2401.7386
12,2115.2408
13,2368.5604
14,2299.6726
15,2386.6361
16,2243.0360
17,2133.9091
18,2469.2387
19,1844.2265
20,2265.5433
21,1958.6579
22,2415.2971
23,2309.4140
24,2184.9068
25,2630.7020
26,2308.7408
27,2373.2144
28,2751.1682
29,1966.5678
