1,1825.5633
2,1659.4631
3,1335.0055
4,1679.1270
5,1420.6083
6,1540.5662
7,1395.3084
8,1819.9844
9,1296.1810
10,1604.2421
11,1911.9179
12,1886.3299
13,1789.5602
14,1896.2572
15,1723.3660
16,1422.7812
17,1454.1056
18,1431.9175
19,1324.7661
20,1610.7602
21,1873.4664
22,1741.7086
23,1677.0962
24,1775.5299
25,1593.4207
26,1685.2662
27,1468.7418
28,1422.1752
29,1701.1026
30,1449.7934
