1,2056.6873
2,1883.1410
3,1815.6407
4,0
5,2250.8336
6,1779.2361
7,2383.8263
8,1939.3311
9,2487.3679
10,2302.9847
11,2242.5554
12,2531.6481
13,2212.4069
14,1655.5895
15,1993.9336
16,1994.1651
17,1638.0822
18,2251.2068
19,1665.4530
20,1925.4286
21,2007.0289
22,1935.1554
23,2042.0629
24,2241.2239
25,2706.7951
26,1797.1601
27,1749.7432
28,2374.4946
29,2196.9677
30,2458.3507
