1,2526.6485
2,2315.2801
3,1970.4167
4,2415.6262
5,2549.3753
6,2260.9433
7,2354.2628
8,2171.8580
9,2316.8801
10,2535.5681
11,2166.5702
12,2047.7287
13,2502.8826
14,2109.9944
15,2334.9580
16,2097.4069
17,2466.5702
18,2244.2482
19,2359.5653
20,2462.8652
21,1866.9285
22,1894.8114
23,2498.1705
24,2442.5948
25,2086.7215
