1,2302.0703
2,2268.4581
3,1893.9020
4,2062.6532
5,2125.8530
6,1982.8629
7,2668.7412
8,2133.5944
9,2477.0459
10,2616.2704
11,2111.5505
12,1987.9677
13,2061.7334
14,2372.4460
15,2147.8994
16,1993.3993
17,2398.0508
18,2062.7311
19,2502.9655
20,2096.7237
21,2221.6286
22,2378.2458
23,2154.0163
24,2421.4044
25,2471.7605
26,2253.8825
27,2076.1823
