1,2480.6530
2,2305.0116
3,2428.3166
4,1721.4408
5,1722.5772
6,1893.7602
7,2529.2605
8,2377.0629
9,2494.2117
10,2136.6238
11,2082.2020
12,1840.2724
13,2136.6678
14,1951.0137
15,1595.2868
16,2124.7482
17,2022.9213
18,1949.4432
19,2547.0286
20,2001.3655
21,2565.9948
22,2532.8095
23,2347.3604
24,2311.1338
25,2153.0410
26,2144.1382
27,2011.5016
28,2145.5776
29,2416.2436
30,2360.4189
